cycle,queueSize,serverCount,totalGenerated,totalBlocked,totalProcessed
# cycle 1: added server
3443,294,4,1905,7,1600
3444,294,4,1905,7,1600
3445,295,4,1906,7,1600
3446,297,4,1908,7,1600
3447,298,4,1909,7,1600
3448,300,4,1911,7,1602
3449,298,4,1911,7,1602
3450,299,4,1912,7,1602
3451,299,4,1912,7,1602
3452,299,4,1912,7,1603
3453,299,4,1913,7,1603
3454,300,4,1914,7,1604
3455,300,4,1915,7,1604
3456,300,4,1915,7,1604
3457,300,4,1915,7,1604
3458,300,4,1915,7,1604
3459,300,4,1915,7,1605
3460,300,4,1916,7,1606
3461,299,4,1916,7,1606
3462,299,4,1916,7,1607
3463,298,4,1916,7,1607
3464,298,4,1916,7,1608
3465,299,4,1918,7,1609
3466,298,4,1918,7,1610
3467,298,4,1919,7,1610
3468,298,4,1919,7,1610
3469,298,4,1919,7,1611
3470,297,4,1919,7,1611
3471,297,4,1919,7,1611
3472,297,4,1919,7,1612
3473,296,4,1919,7,1613
3474,295,4,1919,7,1613
3475,295,4,1919,7,1613
3476,296,4,1920,7,1613
3477,296,4,1920,7,1613
3478,297,4,1921,7,1613
3479,297,4,1921,7,1613
3480,297,4,1921,7,1614
3481,296,4,1921,7,1614
3482,296,4,1921,7,1614
3483,296,4,1921,7,1614
3484,296,4,1921,7,1615
3485,295,4,1921,7,1616
3486,294,4,1921,7,1618
3487,292,4,1921,7,1619
3488,293,4,1923,7,1619
3489,293,4,1923,7,1620
3490,292,4,1923,7,1621
3491,291,4,1923,7,1622
3492,290,4,1923,7,1623
3493,290,4,1924,7,1623
3494,292,4,1926,7,1623
3495,292,4,1926,7,1623
3496,293,4,1927,7,1623
3497,293,4,1927,7,1624
3498,293,4,1928,7,1625
3499,292,4,1928,7,1625
3500,292,4,1928,7,1626
3501,291,4,1928,7,1626
3502,292,4,1929,7,1626
3503,293,4,1930,7,1626
3504,294,4,1931,7,1626
3505,294,4,1931,7,1626
3506,294,4,1931,7,1628
3507,292,4,1931,7,1628
3508,292,4,1931,7,1628
3509,292,4,1931,7,1628
3510,292,4,1931,7,1628
3511,292,4,1931,7,1628
3512,292,4,1931,7,1628
3513,292,4,1931,7,1629
3514,291,4,1931,7,1630
3515,290,4,1931,7,1630
3516,290,4,1931,7,1630
3517,290,4,1931,7,1631
3518,289,4,1931,7,1631
3519,289,4,1931,7,1631
3520,289,4,1931,7,1631
3521,289,4,1931,7,1632
3522,288,4,1931,7,1632
3523,288,4,1931,7,1633
3524,287,4,1931,7,1634
3525,286,4,1931,7,1634
3526,287,4,1932,7,1634
3527,288,4,1933,7,1634
3528,289,4,1934,7,1634
3529,290,4,1935,7,1635
3530,289,4,1935,7,1635
3531,289,4,1935,7,1635
3532,292,4,1938,7,1637
3533,290,4,1938,7,1638
3534,289,4,1938,7,1638
3535,289,4,1938,7,1639
3536,288,4,1938,7,1639
3537,288,4,1938,7,1639
3538,288,4,1938,7,1640
3539,287,4,1938,7,1640
3540,287,4,1938,7,1640
3541,287,4,1938,7,1641
3542,286,4,1938,7,1641
3543,286,4,1938,7,1641
3544,287,4,1939,7,1641
3545,287,4,1939,7,1641
3546,287,4,1939,7,1642
3547,286,4,1939,7,1642
3548,286,4,1939,7,1642
3549,286,4,1939,7,1644
3550,284,4,1939,7,1644
3551,284,4,1939,7,1644
3552,284,4,1939,7,1644
3553,284,4,1939,7,1644
3554,284,4,1939,7,1644
3555,284,4,1939,7,1644
3556,284,4,1939,7,1645
3557,283,4,1939,7,1646
3558,283,4,1940,7,1646
3559,283,4,1940,7,1646
3560,283,4,1940,7,1646
3561,283,4,1940,7,1646
3562,283,4,1940,7,1647
3563,282,4,1940,7,1647
3564,283,4,1941,7,1648
3565,282,4,1941,7,1648
3566,283,4,1942,7,1650
3567,281,4,1942,7,1650
3568,281,4,1942,7,1650
3569,281,4,1942,7,1650
3570,281,4,1942,7,1650
3571,281,4,1942,7,1651
3572,280,4,1942,7,1651
3573,280,4,1942,7,1651
3574,280,4,1942,7,1652
3575,279,4,1942,7,1652
3576,279,4,1942,7,1652
3577,279,4,1942,7,1653
3578,278,4,1942,7,1653
3579,279,4,1943,7,1654
3580,278,4,1943,7,1654
3581,280,4,1945,7,1655
3582,279,4,1945,7,1655
3583,282,4,1948,7,1655
3584,285,4,1951,7,1656
3585,284,4,1951,7,1656
3586,284,4,1951,7,1656
3587,284,4,1951,7,1656
3588,284,4,1951,7,1656
3589,284,4,1951,7,1657
3590,284,4,1952,7,1658
3591,283,4,1952,7,1658
3592,283,4,1952,7,1658
3593,283,4,1952,7,1660
3594,282,4,1953,7,1660
3595,284,4,1955,7,1660
3596,284,4,1955,7,1660
3597,284,4,1955,7,1660
3598,286,4,1957,7,1660
3599,286,4,1957,7,1661
3600,286,4,1958,7,1661
3601,287,4,1959,7,1662
3602,287,4,1960,7,1662
3603,287,4,1960,7,1662
3604,287,4,1960,7,1663
3605,288,4,1962,7,1663
3606,288,4,1962,7,1663
3607,290,4,1964,7,1663
3608,290,4,1964,7,1663
3609,290,4,1964,7,1664
3610,289,4,1964,7,1664
3611,289,4,1964,7,1664
3612,289,4,1964,7,1665
3613,288,4,1964,7,1666
3614,289,4,1966,7,1666
3615,289,4,1966,7,1667
3616,288,4,1966,7,1667
3617,288,4,1966,7,1668
3618,287,4,1966,7,1668
3619,287,4,1966,7,1668
3620,288,4,1967,7,1669
3621,287,4,1967,7,1670
3622,286,4,1967,7,1670
3623,286,4,1967,7,1670
3624,286,4,1967,7,1671
3625,285,4,1967,7,1671
3626,285,4,1967,7,1671
3627,285,4,1967,7,1671
3628,285,4,1967,7,1672
3629,284,4,1967,7,1672
3630,284,4,1967,7,1672
3631,284,4,1967,7,1672
3632,286,4,1969,7,1673
3633,285,4,1969,7,1674
3634,285,4,1970,7,1675
3635,284,4,1970,7,1675
3636,284,4,1970,7,1676
3637,283,4,1970,7,1677
3638,283,4,1971,7,1679
3639,281,4,1971,7,1679
3640,283,4,1973,7,1679
3641,283,4,1973,7,1679
3642,283,4,1973,7,1679
3643,283,4,1973,7,1679
3644,283,4,1973,7,1679
3645,283,4,1973,7,1679
3646,283,4,1973,7,1679
3647,283,4,1973,7,1679
3648,283,4,1973,7,1679
3649,283,4,1973,7,1680
3650,282,4,1973,7,1681
3651,281,4,1973,7,1681
3652,281,4,1973,7,1681
3653,281,4,1973,7,1681
3654,283,4,1975,7,1682
3655,283,4,1976,7,1683
3656,284,4,1978,7,1684
3657,284,4,1979,7,1684
3658,287,4,1982,7,1684
3659,289,4,1984,7,1684
3660,290,4,1985,7,1684
3661,291,4,1986,7,1684
3662,291,4,1986,7,1684
3663,292,4,1987,7,1684
3664,292,4,1987,7,1686
3665,290,4,1987,7,1687
3666,289,4,1987,7,1687
3667,289,4,1987,7,1687
3668,289,4,1987,7,1688
3669,289,4,1988,7,1688
3670,289,4,1988,7,1688
3671,291,4,1990,7,1688
3672,291,4,1990,7,1688
3673,291,4,1990,7,1688
3674,291,4,1990,7,1688
3675,291,4,1990,7,1688
3676,291,4,1990,7,1690
3677,289,4,1990,7,1691
3678,288,4,1990,7,1693
3679,288,4,1992,7,1693
3680,290,4,1994,7,1695
3681,289,4,1995,7,1695
3682,292,4,1998,7,1696
3683,291,4,1998,7,1696
3684,291,4,1998,7,1697
3685,290,4,1998,7,1697
3686,291,4,1999,7,1697
3687,291,4,1999,7,1698
3688,290,4,1999,7,1698
3689,290,4,2000,8,1698
3690,290,4,2000,8,1698
3691,290,4,2000,8,1698
3692,290,4,2000,8,1698
3693,290,4,2000,8,1698
3694,291,4,2001,8,1700
3695,289,4,2001,8,1701
3696,289,4,2002,8,1701
3697,289,4,2002,8,1701
3698,291,4,2004,8,1701
3699,291,4,2004,8,1701
3700,292,4,2005,8,1701
3701,292,4,2005,8,1702
3702,291,4,2005,8,1702
3703,293,4,2007,8,1702
3704,293,4,2007,8,1702
3705,293,4,2007,8,1702
3706,294,4,2008,8,1702
3707,295,4,2009,8,1702
3708,295,4,2009,8,1702
3709,295,4,2009,8,1702
3710,295,4,2009,8,1702
3711,295,4,2009,8,1702
3712,295,4,2009,8,1703
3713,294,4,2009,8,1703
3714,295,4,2010,8,1705
3715,293,4,2010,8,1706
3716,292,4,2010,8,1706
3717,292,4,2010,8,1706
3718,292,4,2010,8,1706
3719,292,4,2010,8,1706
3720,294,4,2012,8,1706
3721,295,4,2013,8,1706
3722,296,4,2014,8,1707
3723,296,4,2015,8,1707
3724,296,4,2015,8,1707
3725,297,4,2016,8,1708
3726,297,4,2017,8,1709
3727,296,4,2017,8,1709
3728,296,4,2017,8,1710
3729,295,4,2017,8,1710
3730,295,4,2017,8,1710
3731,295,4,2017,8,1710
3732,295,4,2017,8,1713
3733,292,4,2017,8,1714
3734,291,4,2017,8,1716
3735,291,4,2019,8,1716
3736,293,4,2021,8,1716
3737,293,4,2021,8,1716
3738,293,4,2021,8,1717
3739,292,4,2021,8,1717
3740,294,4,2023,8,1717
3741,295,4,2024,8,1717
3742,295,4,2024,8,1717
3743,295,4,2024,8,1717
3744,295,4,2024,8,1717
3745,297,4,2026,8,1718
3746,296,4,2026,8,1718
3747,296,4,2026,8,1718
3748,296,4,2026,8,1718
3749,297,4,2027,8,1718
3750,297,4,2027,8,1718
3751,298,4,2028,8,1719
3752,297,4,2028,8,1719
3753,299,4,2030,8,1720
3754,298,4,2030,8,1721
3755,297,4,2030,8,1721
3756,297,4,2030,8,1721
3757,297,4,2030,8,1722
3758,296,4,2030,8,1722
3759,296,4,2030,8,1722
3760,296,4,2030,8,1723
3761,295,4,2030,8,1723
3762,296,4,2031,8,1724
3763,295,4,2031,8,1726
3764,293,4,2031,8,1726
3765,293,4,2031,8,1726
3766,295,4,2033,8,1726
3767,295,4,2033,8,1726
3768,295,4,2033,8,1726
3769,295,4,2033,8,1726
3770,296,4,2034,8,1727
3771,295,4,2034,8,1727
3772,296,4,2035,8,1727
3773,296,4,2035,8,1727
3774,297,4,2036,8,1728
3775,296,4,2036,8,1728
3776,296,4,2036,8,1729
3777,295,4,2036,8,1730
3778,296,4,2038,8,1730
3779,296,4,2038,8,1730
3780,296,4,2038,8,1730
3781,296,4,2038,8,1730
3782,296,4,2038,8,1730
3783,296,4,2038,8,1731
3784,295,4,2038,8,1731
3785,295,4,2038,8,1732
3786,294,4,2038,8,1733
3787,293,4,2038,8,1734
3788,293,4,2039,8,1735
3789,293,4,2040,8,1736
3790,295,4,2043,8,1736
3791,295,4,2043,8,1736
3792,295,4,2043,8,1736
3793,296,4,2044,8,1736
3794,297,4,2045,8,1736
3795,299,4,2047,8,1736
3796,299,4,2047,8,1736
3797,299,4,2047,8,1736
3798,299,4,2047,8,1737
3799,298,4,2047,8,1737
3800,298,4,2047,8,1737
3801,298,4,2047,8,1738
3802,297,4,2047,8,1739
3803,296,4,2047,8,1739
3804,297,4,2048,8,1741
3805,295,4,2048,8,1741
3806,295,4,2048,8,1743
3807,293,4,2048,8,1745
3808,291,4,2048,8,1745
3809,291,4,2048,8,1745
3810,291,4,2048,8,1745
3811,291,4,2048,8,1745
3812,292,4,2049,8,1745
3813,292,4,2049,8,1745
3814,292,4,2049,8,1746
3815,291,4,2049,8,1746
3816,291,4,2049,8,1746
3817,291,4,2049,8,1746
3818,291,4,2049,8,1746
3819,291,4,2049,8,1746
3820,291,4,2049,8,1746
3821,291,4,2049,8,1747
3822,291,4,2050,8,1747
3823,291,4,2050,8,1748
3824,291,4,2051,8,1749
3825,290,4,2051,8,1749
3826,291,4,2052,8,1749
3827,292,4,2053,8,1749
3828,292,4,2053,8,1749
3829,292,4,2053,8,1749
3830,294,4,2055,8,1750
3831,293,4,2055,8,1750
3832,293,4,2055,8,1751
3833,293,4,2056,8,1751
3834,293,4,2056,8,1751
3835,295,4,2058,8,1751
3836,295,4,2058,8,1752
3837,294,4,2058,8,1753
3838,295,4,2060,8,1753
3839,296,4,2061,8,1753
3840,296,4,2061,8,1753
3841,297,4,2062,8,1754
3842,296,4,2062,8,1754
3843,296,4,2062,8,1754
3844,298,4,2064,8,1754
3845,300,4,2066,8,1754
3846,300,4,2066,8,1754
3847,300,4,2066,8,1754
3848,302,4,2068,8,1756
3849,300,4,2068,8,1756
3850,301,4,2069,8,1757
3851,301,4,2070,8,1758
3852,301,4,2071,8,1758
3853,301,4,2071,8,1758
3854,301,4,2071,8,1758
3855,301,4,2071,8,1761
3856,300,4,2073,8,1761
3857,300,4,2073,8,1761
3858,300,4,2073,8,1762
3859,299,4,2073,8,1762
3860,299,4,2073,8,1762
3861,299,4,2073,8,1762
3862,300,4,2074,8,1762
3863,300,4,2074,8,1762
3864,301,4,2075,8,1762
3865,301,4,2075,8,1762
3866,301,4,2075,8,1763
3867,302,4,2077,8,1764
3868,301,4,2077,8,1764
3869,301,4,2077,8,1764
3870,301,4,2077,8,1765
3871,300,4,2077,8,1765
3872,300,4,2077,8,1765
3873,300,4,2077,8,1765
3874,300,4,2077,8,1766
3875,299,4,2077,8,1767
3876,298,4,2077,8,1767
3877,299,4,2078,8,1769
3878,297,4,2078,8,1769
3879,297,4,2078,8,1769
3880,297,4,2078,8,1770
3881,296,4,2078,8,1771
3882,295,4,2078,8,1771
3883,295,4,2078,8,1771
3884,296,4,2079,8,1771
3885,297,4,2080,8,1771
3886,297,4,2080,8,1771
3887,297,4,2080,8,1772
3888,296,4,2080,8,1772
3889,296,4,2080,8,1772
3890,296,4,2080,8,1772
3891,296,4,2080,8,1772
3892,296,4,2080,8,1773
3893,295,4,2080,8,1773
3894,297,4,2082,8,1773
3895,297,4,2082,8,1775
3896,295,4,2082,8,1775
3897,295,4,2082,8,1775
3898,296,4,2083,8,1777
3899,297,4,2086,8,1777
3900,297,4,2086,8,1777
3901,298,4,2087,8,1777
3902,298,4,2087,8,1777
3903,298,4,2087,8,1777
3904,299,4,2088,8,1779
3905,297,4,2088,8,1780
3906,296,4,2088,8,1781
3907,295,4,2088,8,1781
3908,295,4,2088,8,1781
3909,295,4,2088,8,1781
3910,295,4,2088,8,1782
3911,294,4,2088,8,1783
3912,293,4,2088,8,1783
3913,293,4,2088,8,1783
3914,293,4,2088,8,1784
3915,292,4,2088,8,1784
3916,293,4,2089,8,1784
3917,293,4,2089,8,1784
3918,293,4,2089,8,1784
3919,294,4,2090,8,1784
3920,294,4,2090,8,1784
3921,294,4,2090,8,1784
3922,294,4,2090,8,1784
3923,295,4,2091,8,1785
3924,294,4,2091,8,1785
3925,294,4,2091,8,1785
3926,295,4,2092,8,1786
3927,294,4,2092,8,1786
3928,294,4,2092,8,1788
3929,292,4,2092,8,1788
3930,293,4,2093,8,1789
3931,294,4,2095,8,1789
3932,295,4,2096,8,1789
3933,296,4,2098,9,1790
3934,295,4,2098,9,1790
3935,295,4,2098,9,1790
3936,297,4,2100,9,1790
3937,299,4,2102,9,1790
3938,299,4,2102,9,1791
3939,298,4,2102,9,1791
3940,300,4,2104,9,1792
3941,300,4,2105,9,1792
3942,300,4,2105,9,1793
3943,301,4,2107,9,1793
3944,301,4,2107,9,1794
3945,301,4,2108,9,1794
3946,301,4,2108,9,1795
3947,301,4,2109,9,1796
3948,300,4,2109,9,1796
3949,300,4,2109,9,1796
3950,301,4,2110,9,1796
3951,301,4,2110,9,1796
3952,302,4,2111,9,1797
3953,302,4,2112,9,1797
3954,302,4,2112,9,1797
3955,302,4,2112,9,1797
3956,302,4,2112,9,1797
3957,302,4,2112,9,1798
3958,302,4,2113,9,1798
3959,303,4,2114,9,1798
3960,303,4,2114,9,1798
3961,304,4,2115,9,1799
3962,303,4,2115,9,1799
3963,303,4,2115,9,1799
3964,303,4,2115,9,1800
3965,302,4,2115,9,1800
3966,302,4,2115,9,1802
3967,303,4,2118,9,1802
3968,303,4,2118,9,1802
3969,303,4,2118,9,1802
3970,303,4,2118,9,1803
3971,302,4,2118,9,1803
3972,302,4,2118,9,1803
3973,302,4,2118,9,1803
3974,302,4,2118,9,1803
3975,302,4,2118,9,1803
3976,302,4,2118,9,1803
3977,303,4,2119,9,1806
3978,300,4,2119,9,1806
3979,300,4,2119,9,1806
3980,301,4,2120,9,1806
3981,302,4,2121,9,1806
3982,302,4,2121,9,1807
3983,301,4,2121,9,1807
3984,301,4,2121,9,1807
3985,303,4,2123,9,1807
3986,303,4,2123,9,1807
3987,303,4,2123,9,1807
3988,303,4,2123,9,1808
3989,302,4,2123,9,1809
3990,301,4,2123,9,1809
3991,301,4,2123,9,1810
3992,300,4,2123,9,1810
3993,301,4,2124,9,1811
3994,300,4,2124,9,1811
3995,300,4,2124,9,1813
3996,299,4,2125,9,1813
3997,299,4,2125,9,1813
3998,299,4,2125,9,1813
3999,299,4,2125,9,1814
4000,298,4,2125,9,1814
4001,299,4,2126,9,1814
4002,299,4,2126,9,1814
4003,299,4,2126,9,1815
4004,298,4,2126,9,1815
4005,298,4,2126,9,1817
4006,296,4,2126,9,1817
4007,296,4,2126,9,1817
4008,296,4,2126,9,1818
4009,295,4,2126,9,1818
4010,295,4,2126,9,1818
4011,295,4,2126,9,1818
4012,295,4,2126,9,1819
4013,294,4,2126,9,1820
4014,293,4,2126,9,1820
4015,293,4,2126,9,1820
4016,294,4,2127,9,1820
4017,294,4,2127,9,1820
4018,294,4,2127,9,1820
4019,294,4,2127,9,1821
4020,293,4,2127,9,1822
4021,292,4,2127,9,1822
4022,294,4,2129,9,1822
4023,294,4,2129,9,1823
4024,293,4,2129,9,1823
4025,296,4,2132,9,1824
4026,295,4,2132,9,1825
4027,294,4,2132,9,1825
4028,296,4,2134,9,1826
4029,295,4,2134,9,1828
4030,293,4,2134,9,1828
4031,293,4,2134,9,1829
4032,292,4,2134,9,1829
4033,292,4,2134,9,1830
4034,294,4,2137,9,1830
4035,295,4,2138,9,1830
4036,295,4,2138,9,1830
4037,295,4,2138,9,1830
4038,296,4,2139,9,1831
4039,295,4,2139,9,1831
4040,295,4,2139,9,1832
4041,294,4,2139,9,1832
4042,295,4,2140,9,1832
4043,295,4,2140,9,1832
4044,295,4,2140,9,1832
4045,295,4,2140,9,1833
4046,294,4,2140,9,1833
4047,294,4,2140,9,1833
4048,296,4,2142,9,1833
4049,298,4,2144,9,1834
4050,297,4,2144,9,1834
4051,298,4,2145,9,1835
4052,297,4,2145,9,1836
4053,296,4,2145,9,1836
4054,296,4,2145,9,1836
4055,297,4,2146,9,1836
4056,298,4,2147,9,1836
4057,298,4,2147,9,1837
4058,299,4,2149,9,1837
4059,299,4,2149,9,1838
4060,298,4,2149,9,1838
4061,298,4,2149,9,1838
4062,298,4,2149,9,1839
4063,298,4,2150,9,1840
4064,297,4,2150,9,1840
4065,297,4,2150,9,1841
4066,298,4,2152,9,1841
4067,298,4,2152,9,1841
4068,298,4,2152,9,1841
4069,300,4,2154,9,1843
4070,298,4,2154,9,1843
4071,298,4,2154,9,1843
4072,298,4,2154,9,1843
4073,298,4,2154,9,1843
4074,298,4,2154,9,1844
4075,297,4,2154,9,1845
4076,296,4,2154,9,1846
4077,295,4,2154,9,1847
4078,294,4,2154,9,1848
4079,293,4,2154,9,1848
4080,293,4,2154,9,1848
4081,293,4,2154,9,1848
4082,295,4,2156,9,1848
4083,295,4,2156,9,1848
4084,295,4,2156,9,1848
4085,296,4,2157,9,1848
4086,296,4,2157,9,1848
4087,296,4,2157,9,1848
4088,296,4,2157,9,1848
4089,296,4,2157,9,1848
4090,298,4,2159,9,1848
4091,298,4,2159,9,1849
4092,297,4,2159,9,1850
4093,296,4,2159,9,1851
4094,298,4,2162,9,1852
4095,299,4,2164,9,1852
4096,299,4,2164,9,1853
4097,298,4,2164,9,1853
4098,298,4,2164,9,1854
4099,298,4,2165,9,1854
4100,298,4,2165,9,1855
4101,298,4,2166,9,1855
4102,298,4,2166,9,1855
4103,298,4,2166,9,1856
4104,300,4,2169,9,1856
4105,300,4,2169,9,1856
4106,300,4,2169,9,1857
4107,299,4,2169,9,1857
4108,299,4,2169,9,1858
4109,298,4,2169,9,1859
4110,297,4,2169,9,1859
4111,299,4,2171,9,1859
4112,299,4,2171,9,1859
4113,299,4,2171,9,1859
4114,299,4,2171,9,1861
4115,297,4,2171,9,1861
4116,298,4,2172,9,1862
4117,297,4,2172,9,1862
4118,297,4,2172,9,1862
4119,298,4,2173,9,1862
4120,298,4,2173,9,1863
4121,297,4,2173,9,1863
4122,297,4,2173,9,1863
4123,299,4,2175,9,1864
4124,298,4,2175,9,1864
4125,299,4,2176,9,1864
4126,299,4,2176,9,1864
4127,301,4,2178,9,1864
4128,301,4,2178,9,1865
4129,300,4,2178,9,1866
4130,299,4,2178,9,1866
4131,299,4,2178,9,1866
4132,299,4,2178,9,1866
4133,300,4,2179,9,1868
4134,298,4,2179,9,1868
4135,298,4,2179,9,1868
4136,298,4,2179,9,1868
4137,298,4,2179,9,1869
4138,297,4,2179,9,1869
4139,297,4,2179,9,1870
4140,298,4,2181,9,1870
4141,299,4,2182,9,1871
4142,298,4,2182,9,1871
4143,298,4,2182,9,1872
4144,297,4,2182,9,1872
4145,297,4,2182,9,1872
4146,297,4,2182,9,1872
4147,298,4,2183,9,1872
4148,300,4,2185,9,1872
4149,300,4,2185,9,1872
4150,300,4,2185,9,1872
4151,300,4,2185,9,1873
4152,299,4,2185,9,1873
4153,300,4,2186,9,1873
4154,300,4,2186,9,1873
4155,302,4,2188,9,1874
4156,301,4,2188,9,1875
4157,300,4,2188,9,1875
4158,300,4,2188,9,1877
4159,300,4,2190,9,1877
4160,300,4,2190,9,1877
4161,302,4,2192,9,1877
4162,302,4,2192,9,1878
4163,302,4,2193,9,1879
4164,301,4,2193,9,1879
4165,301,4,2193,9,1879
4166,301,4,2193,9,1879
4167,304,4,2196,9,1879
4168,304,4,2196,9,1879
4169,305,4,2197,9,1879
4170,305,4,2197,9,1879
4171,305,4,2197,9,1880
4172,304,4,2197,9,1881
4173,303,4,2197,9,1881
4174,305,4,2199,9,1881
4175,307,4,2201,9,1881
4176,308,4,2202,9,1881
4177,308,4,2202,9,1882
4178,307,4,2202,9,1884
4179,305,4,2202,9,1884
4180,306,4,2203,9,1884
4181,306,4,2203,9,1884
4182,306,4,2203,9,1885
4183,305,4,2203,9,1886
4184,304,4,2203,9,1886
4185,304,4,2203,9,1886
4186,304,4,2203,9,1886
4187,304,4,2203,9,1887
4188,306,4,2206,9,1887
4189,306,4,2206,9,1888
4190,306,4,2207,9,1888
4191,306,4,2207,9,1889
4192,306,4,2208,9,1889
4193,306,4,2208,9,1889
4194,306,4,2208,9,1891
4195,304,4,2208,9,1892
4196,304,4,2209,9,1892
4197,305,4,2210,9,1893
4198,304,4,2210,9,1895
4199,302,4,2210,9,1896
4200,301,4,2210,9,1896
4201,301,4,2210,9,1896
4202,301,4,2210,9,1896
4203,301,4,2210,9,1897
4204,300,4,2210,9,1897
4205,300,4,2210,9,1898
4206,299,4,2210,9,1899
4207,298,4,2210,9,1899
4208,298,4,2210,9,1900
4209,297,4,2210,9,1901
4210,296,4,2210,9,1901
4211,297,4,2211,9,1901
4212,298,4,2212,9,1901
4213,298,4,2212,9,1901
4214,298,4,2212,9,1901
4215,298,4,2212,9,1902
4216,297,4,2212,9,1902
4217,298,4,2213,9,1902
4218,298,4,2213,9,1902
4219,299,4,2214,9,1902
4220,299,4,2214,9,1903
4221,300,4,2216,9,1905
4222,300,4,2218,9,1905
4223,300,4,2218,9,1906
4224,299,4,2218,9,1906
4225,300,4,2219,9,1907
4226,299,4,2219,9,1907
4227,299,4,2219,9,1907
4228,299,4,2219,9,1908
4229,298,4,2219,9,1908
4230,298,4,2219,9,1908
4231,299,4,2220,9,1908
4232,299,4,2220,9,1908
4233,299,4,2220,9,1909
4234,299,4,2221,9,1909
4235,300,4,2222,9,1910
4236,299,4,2222,9,1910
4237,299,4,2222,9,1913
4238,297,4,2223,9,1914
4239,296,4,2223,9,1914
4240,297,4,2224,9,1915
4241,296,4,2224,9,1916
4242,295,4,2224,9,1916
4243,295,4,2224,9,1916
4244,296,4,2225,9,1916
4245,296,4,2225,9,1916
4246,296,4,2225,9,1916
4247,296,4,2225,9,1918
4248,294,4,2225,9,1918
4249,294,4,2225,9,1918
4250,296,4,2227,9,1919
4251,295,4,2227,9,1919
4252,295,4,2227,9,1919
4253,295,4,2227,9,1919
4254,296,4,2228,9,1919
4255,296,4,2228,9,1919
4256,296,4,2228,9,1920
4257,295,4,2228,9,1920
4258,296,4,2229,9,1922
4259,294,4,2229,9,1922
4260,294,4,2229,9,1923
4261,293,4,2229,9,1923
4262,293,4,2229,9,1924
4263,292,4,2229,9,1924
4264,292,4,2229,9,1924
4265,292,4,2229,9,1924
4266,292,4,2229,9,1924
4267,293,4,2230,9,1924
4268,293,4,2230,9,1925
4269,292,4,2230,9,1925
4270,292,4,2230,9,1926
4271,291,4,2230,9,1927
4272,290,4,2230,9,1927
4273,291,4,2231,9,1927
4274,291,4,2231,9,1927
4275,291,4,2231,9,1928
4276,290,4,2231,9,1928
4277,293,4,2234,9,1929
4278,292,4,2234,9,1929
4279,293,4,2235,9,1929
4280,293,4,2235,9,1929
4281,293,4,2235,9,1929
4282,293,4,2235,9,1930
4283,292,4,2235,9,1932
4284,290,4,2235,9,1932
4285,292,4,2237,9,1932
4286,294,4,2239,9,1932
4287,295,4,2240,9,1932
4288,295,4,2240,9,1933
4289,294,4,2240,9,1933
4290,294,4,2240,9,1933
4291,294,4,2240,9,1933
4292,294,4,2240,9,1934
4293,293,4,2240,9,1934
4294,294,4,2241,9,1934
4295,294,4,2241,9,1935
4296,293,4,2241,9,1935
4297,294,4,2242,9,1935
4298,295,4,2243,9,1935
4299,295,4,2243,9,1935
4300,296,4,2244,9,1937
4301,294,4,2244,9,1937
4302,294,4,2244,9,1937
4303,294,4,2244,9,1939
4304,292,4,2244,9,1939
4305,292,4,2244,9,1939
4306,292,4,2244,9,1940
4307,291,4,2244,9,1940
4308,292,4,2245,9,1941
4309,292,4,2246,9,1941
4310,292,4,2246,9,1941
4311,292,4,2246,9,1941
4312,292,4,2246,9,1941
4313,292,4,2246,9,1941
4314,292,4,2246,9,1941
4315,293,4,2247,9,1944
4316,291,4,2248,9,1944
4317,291,4,2248,9,1944
4318,291,4,2248,9,1944
4319,292,4,2249,9,1944
4320,292,4,2249,9,1944
4321,292,4,2249,9,1944
4322,292,4,2249,9,1945
4323,291,4,2249,9,1945
4324,291,4,2249,9,1945
4325,291,4,2249,9,1948
4326,289,4,2250,9,1948
4327,289,4,2250,9,1949
4328,288,4,2250,9,1949
4329,289,4,2251,9,1949
4330,289,4,2251,9,1950
4331,288,4,2251,9,1950
4332,289,4,2252,9,1950
4333,289,4,2252,9,1950
4334,289,4,2252,9,1952
4335,287,4,2252,9,1952
4336,287,4,2252,9,1952
4337,287,4,2252,9,1952
4338,289,4,2254,9,1952
4339,289,4,2254,9,1952
4340,289,4,2254,9,1953
4341,289,4,2255,9,1954
4342,288,4,2255,9,1954
4343,288,4,2255,9,1954
4344,288,4,2255,9,1954
4345,290,4,2257,9,1955
4346,290,4,2258,9,1956
4347,289,4,2258,9,1956
4348,289,4,2258,9,1958
4349,287,4,2258,9,1959
4350,286,4,2258,9,1959
4351,286,4,2258,9,1959
4352,286,4,2258,9,1959
4353,286,4,2258,9,1959
4354,286,4,2258,9,1960
4355,285,4,2258,9,1960
4356,285,4,2258,9,1960
4357,285,4,2258,9,1960
4358,285,4,2258,9,1960
4359,286,4,2259,9,1960
4360,286,4,2259,9,1962
4361,284,4,2259,9,1963
4362,285,4,2261,9,1964
4363,284,4,2261,9,1964
4364,286,4,2263,9,1964
4365,286,4,2263,9,1964
4366,287,4,2264,9,1964
4367,289,4,2266,9,1965
4368,288,4,2266,9,1965
4369,291,4,2269,9,1965
4370,291,4,2269,9,1965
4371,291,4,2269,9,1967
4372,289,4,2269,9,1968
