cycle,queueSize,serverCount,totalGenerated,totalBlocked,totalProcessed
# cycle 1: added server
1148,276,5,973,1,691
1149,276,5,973,1,692
1150,275,5,973,1,692
1151,275,5,973,1,694
1152,273,5,973,1,695
1153,273,5,974,1,695
1154,273,5,974,1,695
1155,274,5,975,1,695
1156,274,5,975,1,697
1157,272,5,975,1,697
1158,272,5,975,1,697
1159,273,5,976,1,699
1160,273,5,978,1,699
1161,274,5,979,1,699
1162,275,5,980,1,700
1163,274,5,980,1,701
1164,274,5,981,1,701
1165,274,5,981,1,702
1166,273,5,981,1,702
1167,273,5,981,1,703
1168,272,5,981,1,703
1169,272,5,981,1,703
1170,273,5,982,1,703
1171,273,5,982,1,705
1172,271,5,982,1,705
1173,271,5,982,1,705
1174,271,5,982,1,705
1175,271,5,982,1,705
1176,272,5,983,1,706
1177,271,5,983,1,707
1178,271,5,984,1,709
1179,269,5,984,1,710
1180,270,5,986,1,711
1181,269,5,986,1,712
1182,269,5,987,1,712
1183,269,5,987,1,713
1184,268,5,987,1,713
1185,268,5,987,1,714
1186,267,5,987,1,714
1187,267,5,987,1,714
1188,267,5,987,1,714
1189,267,5,987,1,714
1190,267,5,987,1,715
1191,267,5,988,1,715
1192,269,5,990,1,715
1193,269,5,990,1,716
1194,268,5,990,1,716
1195,268,5,990,1,716
1196,268,5,990,1,716
1197,268,5,990,1,716
1198,268,5,990,1,716
1199,268,5,990,1,716
1200,269,5,991,1,717
1201,268,5,991,1,718
1202,267,5,991,1,720
1203,265,5,991,1,722
1204,263,5,991,1,723
1205,262,5,991,1,723
1206,262,5,991,1,724
1207,261,5,991,1,725
1208,262,5,993,1,725
1209,262,5,993,1,725
1210,262,5,993,1,725
1211,263,5,994,1,725
1212,263,5,994,1,726
1213,263,5,995,1,726
1214,264,5,996,1,726
1215,264,5,996,1,727
1216,263,5,996,1,727
1217,265,5,998,1,729
1218,263,5,998,1,729
1219,263,5,998,1,729
1220,263,5,998,1,729
1221,264,5,999,1,729
1222,264,5,999,1,729
1223,264,5,999,1,730
1224,264,5,1000,1,731
1225,264,5,1001,1,731
1226,264,5,1001,1,731
1227,265,5,1002,1,731
1228,266,5,1003,1,731
1229,266,5,1003,1,731
1230,268,5,1005,1,731
1231,269,5,1006,1,731
1232,270,5,1007,1,732
1233,269,5,1007,1,733
1234,268,5,1007,1,733
1235,268,5,1007,1,735
1236,267,5,1008,1,735
1237,267,5,1008,1,736
1238,266,5,1008,1,737
1239,265,5,1008,1,737
1240,265,5,1008,1,737
1241,266,5,1009,1,738
1242,266,5,1010,1,740
1243,264,5,1010,1,740
1244,264,5,1010,1,740
1245,265,5,1011,1,740
1246,268,5,1014,1,741
1247,267,5,1014,1,742
1248,266,5,1014,1,743
1249,266,5,1015,1,743
1250,269,5,1018,1,743
1251,270,5,1019,1,743
1252,271,5,1020,1,743
1253,271,5,1020,1,744
1254,270,5,1020,1,745
1255,269,5,1020,1,746
1256,268,5,1020,1,746
1257,271,5,1023,1,746
1258,271,5,1023,1,746
1259,272,5,1024,1,747
1260,271,5,1024,1,747
1261,271,5,1024,1,747
1262,272,5,1025,1,748
1263,271,5,1025,1,748
1264,271,5,1025,1,748
1265,272,5,1026,1,751
1266,269,5,1026,1,752
1267,269,5,1027,1,753
1268,268,5,1027,1,753
1269,269,5,1028,1,753
1270,271,5,1030,1,753
1271,272,5,1031,1,753
1272,272,5,1031,1,753
1273,272,5,1031,1,754
1274,272,5,1032,1,756
1275,270,5,1032,1,757
1276,269,5,1032,1,757
1277,270,5,1033,1,758
1278,271,5,1035,1,758
1279,272,5,1036,1,758
1280,272,5,1036,1,758
1281,272,5,1036,1,758
1282,272,5,1036,1,758
1283,272,5,1036,1,760
1284,270,5,1036,1,761
1285,270,5,1037,1,761
1286,270,5,1037,1,761
1287,271,5,1038,1,762
1288,270,5,1038,1,763
1289,269,5,1038,1,764
1290,268,5,1038,1,765
1291,268,5,1039,1,766
1292,267,5,1039,1,767
1293,268,5,1041,1,769
1294,266,5,1041,1,769
1295,267,5,1042,1,769
1296,267,5,1042,1,770
1297,266,5,1042,1,770
1298,268,5,1044,1,770
1299,268,5,1044,1,771
1300,269,5,1046,1,772
1301,268,5,1046,1,772
1302,268,5,1046,1,772
1303,268,5,1046,1,773
1304,267,5,1046,1,773
1305,267,5,1046,1,773
1306,267,5,1046,1,774
1307,267,5,1047,1,774
1308,267,5,1047,1,775
1309,266,5,1047,1,776
1310,267,5,1049,1,776
1311,267,5,1049,1,776
1312,267,5,1049,1,776
1313,267,5,1049,1,776
1314,267,5,1049,1,778
1315,265,5,1049,1,778
1316,265,5,1049,1,778
1317,265,5,1049,1,778
1318,265,5,1049,1,780
1319,263,5,1049,1,780
1320,266,5,1052,1,780
1321,266,5,1052,1,780
1322,266,5,1052,1,781
1323,265,5,1052,1,783
1324,264,5,1053,1,783
1325,264,5,1053,1,783
1326,266,5,1055,1,784
1327,265,5,1055,1,784
1328,265,5,1055,1,785
1329,264,5,1055,1,787
1330,262,5,1055,1,789
1331,260,5,1055,1,789
1332,260,5,1055,1,789
1333,260,5,1055,1,789
1334,260,5,1055,1,789
1335,262,5,1057,1,790
1336,261,5,1057,1,790
1337,261,5,1057,1,791
1338,260,5,1057,1,791
1339,260,5,1057,1,791
1340,260,5,1057,1,792
1341,259,5,1057,1,792
1342,260,5,1058,1,792
1343,261,5,1059,1,792
1344,261,5,1059,1,794
1345,259,5,1059,1,794
1346,259,5,1059,1,794
1347,259,5,1059,1,794
1348,259,5,1059,1,795
1349,258,5,1059,1,795
1350,260,5,1061,1,795
1351,260,5,1061,1,795
1352,261,5,1062,1,796
1353,260,5,1062,1,796
1354,260,5,1062,1,797
1355,259,5,1062,1,797
1356,259,5,1062,1,798
1357,259,5,1063,1,800
1358,257,5,1063,1,802
1359,255,5,1063,1,802
1360,255,5,1063,1,802
1361,257,5,1065,1,804
1362,255,5,1065,1,804
1363,255,5,1065,1,804
1364,255,5,1065,1,806
1365,254,5,1066,1,806
1366,254,5,1066,1,806
1367,254,5,1066,1,806
1368,255,5,1067,1,806
1369,255,5,1067,1,806
1370,255,5,1067,1,807
1371,254,5,1067,1,807
1372,255,5,1068,1,807
1373,255,5,1068,1,808
1374,254,5,1068,1,809
1375,253,5,1068,1,809
1376,253,5,1068,1,810
1377,252,5,1068,1,810
1378,254,5,1070,1,811
1379,253,5,1070,1,811
1380,255,5,1072,1,812
1381,254,5,1072,1,812
1382,254,5,1072,1,812
1383,255,5,1073,1,812
1384,257,5,1075,1,813
1385,257,5,1076,1,813
1386,257,5,1076,1,814
1387,257,5,1077,1,814
1388,259,5,1079,1,815
1389,258,5,1079,1,815
1390,258,5,1079,1,815
1391,258,5,1079,1,816
1392,257,5,1079,1,817
1393,256,5,1079,1,818
1394,255,5,1079,1,819
1395,254,5,1079,1,819
1396,254,5,1079,1,819
1397,254,5,1079,1,819
1398,254,5,1079,1,820
1399,253,5,1079,1,820
1400,253,5,1079,1,820
1401,253,5,1079,1,820
1402,254,5,1080,1,820
1403,254,5,1080,1,820
1404,254,5,1080,1,822
1405,253,5,1081,1,822
1406,254,5,1082,1,823
1407,254,5,1083,1,823
1408,254,5,1083,1,823
1409,254,5,1083,1,824
1410,253,5,1083,1,824
1411,253,5,1083,1,825
1412,252,5,1083,1,825
1413,252,5,1083,1,825
1414,252,5,1083,1,825
1415,254,5,1085,1,826
1416,254,5,1086,1,827
1417,253,5,1086,1,828
1418,252,5,1086,1,829
1419,251,5,1086,1,829
1420,251,5,1086,1,829
1421,251,5,1086,1,830
1422,250,5,1086,1,832
1423,248,5,1086,1,832
# cycle 1424: removed server
1424,248,4,1086,1,833
1425,248,4,1086,1,833
1426,248,4,1086,1,833
1427,248,4,1086,1,833
1428,248,4,1086,1,833
1429,250,4,1088,1,833
1430,250,4,1088,1,833
1431,250,4,1088,1,833
1432,252,4,1090,1,834
1433,252,4,1091,1,837
1434,249,4,1091,1,838
1435,248,4,1091,1,838
1436,249,4,1092,1,838
1437,249,4,1092,1,838
1438,250,4,1093,1,838
1439,251,4,1094,1,839
1440,250,4,1094,1,839
1441,250,4,1094,1,839
1442,250,4,1094,1,839
1443,251,4,1095,1,839
1444,251,4,1095,1,839
1445,251,4,1095,1,839
1446,252,4,1096,1,839
1447,252,4,1096,1,839
1448,252,4,1096,1,839
1449,252,4,1096,1,840
1450,251,4,1096,1,840
1451,251,4,1096,1,840
1452,251,4,1096,1,840
1453,251,4,1096,1,841
1454,250,4,1096,1,842
1455,249,4,1096,1,842
1456,250,4,1097,1,842
1457,251,4,1098,1,842
1458,251,4,1098,1,843
1459,250,4,1098,1,845
1460,248,4,1098,1,845
1461,248,4,1098,1,845
1462,248,4,1098,1,846
1463,247,4,1098,1,847
1464,248,4,1100,1,847
1465,248,4,1100,1,848
1466,249,4,1102,1,848
1467,249,4,1102,1,848
1468,249,4,1102,1,848
1469,249,4,1102,1,848
1470,249,4,1102,1,849
1471,248,4,1102,1,849
1472,249,4,1103,1,849
1473,251,4,1105,1,849
1474,251,4,1105,1,849
1475,251,4,1105,1,849
1476,251,4,1105,1,850
1477,250,4,1105,1,851
1478,249,4,1105,1,851
1479,249,4,1105,1,851
1480,249,4,1105,1,851
1481,249,4,1105,1,853
1482,249,4,1107,1,853
1483,249,4,1107,1,853
1484,249,4,1107,1,853
1485,249,4,1107,1,853
1486,249,4,1107,1,853
1487,250,4,1108,1,854
1488,249,4,1108,1,854
1489,252,4,1111,1,854
1490,253,4,1112,1,854
1491,253,4,1112,1,854
1492,253,4,1112,1,855
1493,252,4,1112,1,855
1494,253,4,1113,1,855
1495,253,4,1113,1,856
1496,252,4,1113,1,856
1497,252,4,1113,1,857
1498,251,4,1113,1,858
1499,250,4,1113,1,858
1500,250,4,1113,1,861
1501,248,4,1114,1,861
1502,248,4,1114,1,862
1503,248,4,1115,1,862
1504,248,4,1115,1,862
1505,248,4,1115,1,862
1506,249,4,1116,1,863
1507,248,4,1116,1,863
1508,248,4,1116,1,863
1509,248,4,1116,1,864
1510,247,4,1116,1,864
1511,247,4,1116,1,864
1512,248,4,1117,1,864
1513,248,4,1117,1,865
1514,247,4,1117,1,865
1515,249,4,1119,1,865
1516,249,4,1119,1,865
1517,249,4,1119,1,865
1518,249,4,1119,1,866
1519,248,4,1119,1,866
1520,248,4,1119,1,866
1521,248,4,1119,1,867
1522,247,4,1119,1,867
1523,247,4,1119,1,868
1524,247,4,1120,1,868
1525,247,4,1120,1,868
1526,249,4,1122,1,869
1527,248,4,1122,1,870
1528,247,4,1122,1,870
1529,247,4,1122,1,870
1530,247,4,1122,1,870
1531,247,4,1122,1,870
1532,247,4,1122,1,870
1533,247,4,1122,1,870
1534,247,4,1122,1,871
1535,246,4,1122,1,871
1536,246,4,1122,1,871
1537,247,4,1123,1,872
1538,247,4,1124,1,872
1539,248,4,1125,1,872
1540,248,4,1125,1,872
1541,248,4,1125,1,872
1542,249,4,1126,1,872
1543,249,4,1126,1,873
1544,248,4,1126,1,875
1545,246,4,1126,1,875
1546,247,4,1127,1,876
1547,246,4,1127,1,876
1548,246,4,1127,1,876
1549,246,4,1127,1,876
1550,248,4,1129,1,876
1551,249,4,1130,1,876
1552,249,4,1130,1,876
1553,249,4,1130,1,878
1554,248,4,1131,1,879
1555,248,4,1132,1,879
1556,248,4,1132,1,879
1557,248,4,1132,1,880
1558,247,4,1132,1,880
1559,247,4,1132,1,881
1560,246,4,1132,1,881
1561,247,4,1133,1,882
1562,246,4,1133,1,882
1563,246,4,1133,1,882
1564,246,4,1133,1,882
1565,246,4,1133,1,883
1566,245,4,1133,1,883
1567,245,4,1133,1,883
1568,245,4,1133,1,883
1569,245,4,1133,1,884
1570,244,4,1133,1,885
1571,243,4,1133,1,886
1572,242,4,1133,1,886
1573,242,4,1133,1,886
1574,242,4,1134,2,886
1575,244,4,1136,2,886
1576,244,4,1136,2,888
1577,242,4,1136,2,889
1578,241,4,1136,2,889
1579,241,4,1136,2,889
1580,242,4,1137,2,889
1581,242,4,1137,2,889
1582,243,4,1138,2,890
1583,243,4,1139,2,890
1584,243,4,1139,2,891
1585,242,4,1139,2,892
1586,241,4,1139,2,892
1587,241,4,1139,2,892
1588,242,4,1140,2,892
1589,243,4,1141,2,893
1590,243,4,1142,2,893
1591,243,4,1142,2,893
1592,243,4,1142,2,894
1593,242,4,1142,2,894
1594,242,4,1142,2,894
1595,243,4,1143,2,895
1596,243,4,1144,2,895
1597,243,4,1144,2,895
1598,243,4,1144,2,895
1599,243,4,1144,2,895
1600,244,4,1145,2,895
1601,245,4,1146,2,895
1602,246,4,1147,2,895
1603,246,4,1147,2,895
1604,247,4,1148,2,895
1605,248,4,1149,2,896
1606,248,4,1150,2,896
1607,248,4,1150,2,896
1608,250,4,1152,2,897
1609,249,4,1152,2,897
1610,249,4,1152,2,897
1611,249,4,1152,2,898
1612,249,4,1153,2,898
1613,249,4,1153,2,898
1614,251,4,1155,2,899
1615,252,4,1157,2,899
1616,252,4,1157,2,899
1617,252,4,1157,2,900
1618,251,4,1157,2,900
1619,251,4,1157,2,900
1620,251,4,1157,2,900
1621,251,4,1157,2,901
1622,250,4,1157,2,901
1623,250,4,1157,2,901
1624,250,4,1157,2,902
1625,249,4,1157,2,902
1626,249,4,1157,2,902
1627,250,4,1158,2,902
1628,250,4,1158,2,902
1629,251,4,1159,2,902
1630,251,4,1159,2,902
1631,252,4,1160,2,903
1632,251,4,1160,2,903
1633,251,4,1160,2,903
1634,251,4,1160,2,905
1635,249,4,1160,2,905
1636,250,4,1161,2,905
1637,250,4,1161,2,906
1638,249,4,1161,2,907
1639,249,4,1162,2,907
1640,249,4,1162,2,908
1641,249,4,1163,2,908
1642,249,4,1163,2,908
1643,249,4,1163,2,909
1644,250,4,1165,2,909
1645,250,4,1165,2,909
1646,250,4,1165,2,909
1647,250,4,1165,2,910
1648,249,4,1165,2,910
1649,250,4,1166,2,912
1650,249,4,1167,2,912
1651,249,4,1167,2,912
1652,250,4,1168,2,913
1653,251,4,1170,2,913
1654,251,4,1170,2,913
1655,252,4,1171,2,914
1656,251,4,1171,2,914
1657,251,4,1171,2,914
1658,251,4,1171,2,914
1659,251,4,1171,2,914
1660,251,4,1171,2,915
1661,250,4,1171,2,916
1662,249,4,1171,2,916
1663,249,4,1171,2,917
1664,248,4,1171,2,917
1665,249,4,1172,2,917
1666,249,4,1172,2,918
1667,248,4,1172,2,919
1668,247,4,1172,2,919
1669,247,4,1172,2,920
1670,246,4,1172,2,922
1671,244,4,1172,2,923
1672,243,4,1172,2,924
1673,242,4,1172,2,924
1674,242,4,1172,2,925
1675,241,4,1172,2,926
1676,240,4,1172,2,926
1677,240,4,1172,2,926
1678,240,4,1172,2,927
1679,239,4,1172,2,928
1680,238,4,1172,2,928
1681,241,4,1175,2,928
1682,243,4,1177,2,928
1683,244,4,1179,3,928
1684,247,4,1182,3,928
1685,247,4,1182,3,928
1686,247,4,1182,3,928
1687,247,4,1182,3,929
1688,246,4,1182,3,929
1689,246,4,1182,3,929
1690,246,4,1182,3,929
1691,246,4,1182,3,930
1692,245,4,1182,3,931
1693,245,4,1183,3,932
1694,244,4,1183,3,933
1695,243,4,1183,3,933
1696,243,4,1183,3,933
1697,243,4,1183,3,934
1698,243,4,1184,3,934
1699,244,4,1185,3,934
1700,244,4,1185,3,934
1701,244,4,1185,3,934
1702,244,4,1185,3,934
1703,246,4,1187,3,936
1704,246,4,1189,3,936
1705,246,4,1189,3,936
1706,246,4,1189,3,936
1707,247,4,1190,3,936
1708,250,4,1193,3,937
1709,250,4,1194,3,937
1710,252,4,1196,3,937
1711,252,4,1196,3,937
1712,252,4,1196,3,937
1713,252,4,1196,3,939
1714,252,4,1198,3,939
1715,253,4,1199,3,939
1716,253,4,1199,3,941
1717,251,4,1199,3,941
1718,251,4,1199,3,941
1719,251,4,1199,3,941
1720,251,4,1199,3,942
1721,250,4,1199,3,942
1722,250,4,1199,3,942
1723,251,4,1200,3,943
1724,251,4,1201,3,944
1725,250,4,1201,3,944
1726,250,4,1201,3,945
1727,249,4,1201,3,945
1728,249,4,1201,3,945
1729,250,4,1202,3,945
1730,250,4,1202,3,945
1731,250,4,1202,3,945
1732,251,4,1203,3,945
1733,251,4,1203,3,946
1734,250,4,1203,3,946
1735,251,4,1204,3,946
1736,251,4,1204,3,947
1737,250,4,1204,3,948
1738,249,4,1204,3,949
1739,249,4,1205,3,949
1740,249,4,1205,3,950
1741,248,4,1205,3,950
1742,249,4,1206,3,950
1743,251,4,1208,3,951
1744,252,4,1210,3,951
1745,252,4,1210,3,951
1746,252,4,1210,3,951
1747,252,4,1210,3,952
1748,253,4,1212,3,952
1749,253,4,1212,3,952
1750,253,4,1212,3,954
1751,251,4,1212,3,954
1752,251,4,1212,3,954
1753,251,4,1212,3,955
1754,251,4,1213,3,956
1755,251,4,1214,3,956
1756,252,4,1215,3,957
1757,253,4,1217,3,958
1758,252,4,1217,3,958
1759,252,4,1217,3,958
1760,252,4,1217,3,958
1761,252,4,1217,3,960
1762,250,4,1217,3,960
1763,251,4,1218,3,962
1764,249,4,1218,3,962
1765,249,4,1218,3,963
1766,248,4,1218,3,966
1767,245,4,1218,3,966
1768,245,4,1218,3,967
1769,244,4,1218,3,967
1770,245,4,1219,3,967
1771,247,4,1221,3,967
1772,247,4,1221,3,967
1773,247,4,1221,3,968
1774,248,4,1223,3,969
1775,247,4,1223,3,969
1776,248,4,1224,3,969
1777,248,4,1224,3,969
1778,248,4,1224,3,969
1779,248,4,1224,3,969
1780,250,4,1226,3,969
1781,250,4,1226,3,970
1782,249,4,1226,3,970
1783,249,4,1226,3,970
1784,249,4,1226,3,970
1785,249,4,1226,3,971
1786,248,4,1226,3,972
1787,247,4,1226,3,973
1788,246,4,1226,3,974
1789,246,4,1227,3,974
1790,247,4,1228,3,974
1791,247,4,1228,3,974
1792,247,4,1228,3,974
1793,248,4,1229,3,975
1794,247,4,1229,3,975
1795,248,4,1230,3,975
1796,249,4,1231,3,975
1797,249,4,1231,3,975
1798,249,4,1231,3,975
1799,249,4,1231,3,975
1800,250,4,1232,3,977
1801,249,4,1233,3,977
1802,249,4,1233,3,977
1803,249,4,1233,3,977
1804,249,4,1233,3,978
1805,248,4,1233,3,979
1806,247,4,1233,3,979
1807,247,4,1233,3,979
1808,247,4,1233,3,979
1809,247,4,1233,3,979
1810,247,4,1233,3,979
1811,247,4,1233,3,979
1812,247,4,1233,3,980
1813,246,4,1233,3,980
1814,246,4,1233,3,980
1815,246,4,1233,3,981
1816,248,4,1236,3,982
1817,247,4,1236,3,983
1818,246,4,1236,3,983
1819,246,4,1236,3,984
1820,245,4,1236,3,984
1821,245,4,1236,3,985
1822,244,4,1236,3,985
1823,245,4,1237,3,985
1824,245,4,1237,3,985
1825,246,4,1238,3,986
1826,246,4,1239,3,986
1827,246,4,1239,3,986
1828,246,4,1239,3,986
1829,246,4,1239,3,987
1830,245,4,1239,3,988
1831,244,4,1239,3,989
1832,245,4,1241,3,989
1833,245,4,1241,3,989
1834,245,4,1241,3,990
1835,244,4,1241,3,990
1836,244,4,1241,3,991
1837,243,4,1241,3,991
1838,243,4,1241,3,991
1839,243,4,1241,3,991
1840,243,4,1241,3,991
1841,244,4,1242,3,992
1842,243,4,1242,3,992
1843,243,4,1242,3,993
1844,242,4,1242,3,994
1845,241,4,1242,3,994
1846,241,4,1242,3,994
1847,241,4,1242,3,996
1848,239,4,1242,3,997
1849,238,4,1242,3,997
1850,238,4,1242,3,997
1851,240,4,1244,3,997
1852,240,4,1244,3,998
1853,240,4,1245,3,999
1854,240,4,1246,3,999
1855,240,4,1246,3,1000
1856,239,4,1246,3,1000
1857,239,4,1246,3,1000
1858,239,4,1246,3,1001
1859,238,4,1246,3,1001
1860,238,4,1246,3,1001
1861,238,4,1246,3,1001
1862,238,4,1246,3,1002
1863,240,4,1249,3,1003
1864,239,4,1249,3,1003
1865,241,4,1251,3,1004
1866,240,4,1251,3,1004
1867,240,4,1251,3,1004
1868,241,4,1252,3,1004
1869,241,4,1252,3,1004
1870,242,4,1253,3,1004
1871,242,4,1253,3,1004
1872,242,4,1253,3,1005
1873,241,4,1253,3,1006
1874,240,4,1253,3,1006
1875,240,4,1253,3,1006
1876,240,4,1253,3,1006
1877,240,4,1253,3,1006
1878,240,4,1253,3,1007
1879,239,4,1253,3,1007
1880,239,4,1253,3,1007
1881,239,4,1253,3,1008
1882,238,4,1253,3,1008
1883,238,4,1253,3,1008
1884,239,4,1254,3,1009
1885,239,4,1255,3,1009
1886,239,4,1255,3,1010
1887,238,4,1255,3,1010
1888,238,4,1255,3,1011
1889,237,4,1255,3,1012
1890,236,4,1255,3,1012
1891,237,4,1256,3,1012
1892,238,4,1257,3,1012
1893,239,4,1258,3,1012
1894,239,4,1258,3,1012
1895,239,4,1258,3,1012
1896,241,4,1260,3,1012
1897,241,4,1260,3,1013
1898,241,4,1261,3,1013
1899,241,4,1261,3,1013
1900,241,4,1261,3,1013
1901,241,4,1261,3,1013
1902,242,4,1262,3,1013
1903,242,4,1262,3,1013
1904,242,4,1262,3,1014
1905,241,4,1262,3,1014
1906,241,4,1262,3,1014
1907,241,4,1262,3,1014
1908,242,4,1263,3,1016
1909,242,4,1265,3,1016
1910,242,4,1265,3,1016
1911,242,4,1265,3,1017
1912,243,4,1267,3,1017
1913,244,4,1268,3,1017
1914,245,4,1269,3,1018
1915,244,4,1269,3,1018
1916,244,4,1269,3,1018
1917,245,4,1270,3,1018
1918,245,4,1270,3,1018
1919,245,4,1271,4,1018
1920,245,4,1271,4,1019
1921,244,4,1271,4,1019
1922,244,4,1271,4,1020
1923,244,4,1272,4,1021
1924,243,4,1272,4,1021
1925,243,4,1272,4,1021
1926,243,4,1272,4,1022
1927,242,4,1272,4,1022
1928,244,4,1274,4,1023
1929,243,4,1274,4,1023
1930,244,4,1275,4,1023
1931,246,4,1277,4,1023
1932,247,4,1278,4,1023
1933,247,4,1278,4,1024
1934,246,4,1278,4,1024
1935,248,4,1280,4,1024
1936,248,4,1280,4,1025
1937,247,4,1280,4,1025
1938,248,4,1281,4,1026
1939,249,4,1283,4,1026
1940,249,4,1283,4,1027
1941,249,4,1284,4,1027
1942,250,4,1285,4,1028
1943,249,4,1285,4,1029
1944,248,4,1285,4,1030
1945,247,4,1285,4,1030
1946,247,4,1285,4,1030
1947,248,4,1286,4,1030
1948,248,4,1286,4,1031
1949,247,4,1286,4,1031
1950,247,4,1286,4,1031
1951,247,4,1286,4,1032
1952,246,4,1286,4,1032
1953,247,4,1287,4,1034
1954,245,4,1287,4,1035
1955,244,4,1287,4,1035
1956,246,4,1289,4,1035
1957,246,4,1289,4,1035
1958,246,4,1289,4,1035
1959,246,4,1289,4,1035
1960,246,4,1289,4,1036
1961,248,4,1292,4,1037
1962,247,4,1292,4,1038
1963,246,4,1292,4,1039
1964,245,4,1292,4,1039
1965,245,4,1292,4,1039
1966,245,4,1292,4,1039
1967,246,4,1293,4,1039
1968,246,4,1293,4,1039
1969,246,4,1293,4,1039
1970,247,4,1294,4,1039
1971,247,4,1294,4,1040
1972,247,4,1295,4,1041
1973,246,4,1295,4,1042
1974,245,4,1295,4,1042
1975,245,4,1295,4,1044
1976,245,4,1297,4,1044
1977,245,4,1297,4,1045
1978,245,4,1298,4,1045
1979,246,4,1299,4,1045
1980,246,4,1299,4,1045
1981,247,4,1300,4,1045
1982,247,4,1300,4,1045
1983,247,4,1300,4,1045
1984,247,4,1300,4,1045
1985,247,4,1300,4,1045
1986,247,4,1300,4,1046
1987,246,4,1300,4,1046
1988,246,4,1300,4,1046
1989,248,4,1302,4,1046
1990,248,4,1302,4,1047
1991,248,4,1303,4,1048
1992,247,4,1303,4,1049
1993,246,4,1303,4,1049
1994,247,4,1304,4,1050
1995,246,4,1304,4,1051
1996,245,4,1304,4,1051
1997,245,4,1304,4,1051
1998,246,4,1305,4,1052
1999,246,4,1306,4,1052
2000,246,4,1306,4,1052
2001,246,4,1306,4,1052
2002,247,4,1307,4,1053
2003,246,4,1307,4,1053
2004,246,4,1307,4,1053
2005,246,4,1307,4,1053
2006,248,4,1309,4,1054
2007,247,4,1309,4,1055
2008,246,4,1309,4,1055
2009,246,4,1309,4,1056
2010,247,4,1311,4,1056
2011,247,4,1311,4,1056
2012,247,4,1311,4,1057
2013,247,4,1312,4,1057
2014,249,4,1314,4,1058
2015,248,4,1314,4,1058
2016,248,4,1314,4,1058
2017,248,4,1314,4,1058
2018,250,4,1316,4,1059
2019,250,4,1317,4,1060
2020,250,4,1318,4,1060
2021,251,4,1319,4,1060
2022,251,4,1319,4,1060
2023,251,4,1319,4,1060
2024,251,4,1319,4,1061
2025,250,4,1319,4,1061
2026,250,4,1319,4,1062
2027,249,4,1319,4,1062
2028,249,4,1319,4,1063
2029,249,4,1320,4,1064
2030,248,4,1320,4,1064
2031,248,4,1320,4,1064
2032,248,4,1320,4,1064
2033,249,4,1321,4,1064
2034,249,4,1321,4,1064
2035,249,4,1321,4,1064
2036,249,4,1321,4,1064
2037,250,4,1322,4,1066
2038,248,4,1322,4,1066
2039,248,4,1322,4,1067
2040,247,4,1322,4,1068
2041,246,4,1322,4,1068
2042,246,4,1322,4,1068
2043,246,4,1322,4,1068
2044,247,4,1323,4,1069
2045,246,4,1323,4,1069
2046,246,4,1323,4,1070
2047,245,4,1323,4,1070
2048,245,4,1323,4,1070
2049,245,4,1323,4,1070
2050,246,4,1324,4,1070
2051,247,4,1325,4,1070
2052,247,4,1325,4,1071
2053,246,4,1325,4,1071
2054,247,4,1326,4,1071
2055,248,4,1327,4,1071
2056,249,4,1328,4,1071
2057,250,4,1329,4,1072
2058,250,4,1330,4,1072
2059,251,4,1331,4,1072
2060,251,4,1331,4,1073
2061,252,4,1333,4,1074
2062,251,4,1333,4,1075
2063,250,4,1333,4,1076
2064,249,4,1333,4,1076
2065,249,4,1333,4,1076
2066,249,4,1333,4,1076
2067,250,4,1334,4,1076
2068,252,4,1336,4,1076
2069,253,4,1337,4,1077
2070,253,4,1338,4,1078
2071,253,4,1339,4,1078
2072,253,4,1339,4,1079
2073,252,4,1339,4,1079
2074,252,4,1339,4,1079
2075,253,4,1340,4,1079
2076,253,4,1340,4,1079
2077,253,4,1340,4,1079
2078,253,4,1340,4,1079
2079,254,4,1341,4,1080
2080,253,4,1341,4,1080
2081,253,4,1341,4,1080
2082,253,4,1341,4,1082
2083,251,4,1341,4,1082
2084,252,4,1342,4,1083
2085,254,4,1345,4,1083
2086,254,4,1345,4,1083
2087,255,4,1346,4,1083
2088,255,4,1346,4,1083
2089,257,4,1348,4,1083
2090,259,4,1350,4,1083
2091,259,4,1350,4,1084
2092,259,4,1351,4,1084
2093,261,4,1353,4,1084
2094,261,4,1353,4,1084
2095,261,4,1353,4,1085
2096,260,4,1353,4,1085
2097,260,4,1353,4,1085
2098,260,4,1353,4,1085
2099,260,4,1353,4,1085
2100,260,4,1353,4,1086
2101,260,4,1354,4,1086
2102,260,4,1354,4,1086
2103,260,4,1354,4,1086
2104,260,4,1354,4,1088
2105,258,4,1354,4,1088
2106,258,4,1354,4,1088
2107,258,4,1354,4,1089
2108,257,4,1354,4,1089
2109,257,4,1354,4,1090
2110,256,4,1354,4,1091
2111,255,4,1354,4,1091
2112,257,4,1356,4,1091
2113,257,4,1356,4,1091
2114,257,4,1356,4,1092
2115,256,4,1356,4,1092
2116,256,4,1356,4,1092
2117,258,4,1358,4,1092
2118,258,4,1358,4,1093
2119,257,4,1358,4,1093
2120,258,4,1359,4,1095
2121,256,4,1359,4,1095
2122,256,4,1359,4,1096
2123,255,4,1359,4,1096
2124,257,4,1361,4,1097
2125,256,4,1361,4,1097
2126,256,4,1361,4,1097
2127,256,4,1361,4,1097
2128,256,4,1361,4,1097
